probe	SRR7646229	SRR7646230	SRR7646231	SRR7646232	SRR7646233	SRR7646234	SRR7646235	SRR7646236	SRR7646237	SRR7646238	SRR7646239	SRR7646240	SRR7646241	SRR7646242	SRR7646243	SRR7646244	SRR7646245	SRR7646246	SRR7646247	SRR7646248	SRR7646249	SRR7646250	SRR7646251	SRR7646252	SRR7646253	SRR7646254	SRR7646255	SRR7646256	SRR7646257	SRR7646258
cg21167817	5.15076192794684	3.19399942780341	0.754349242427375	5.96618208387268	NA	NA	5.88015051835803	4.31933598007233	NA	6.20000855584202	NA	5.29948050498281	NA	NA	6.03388541601458	NA	5.73594765969855	1.68179270105676	4.41556222212976	3.72457014932338	NA	3.53175353949637	2.30750031439482	4.99998675016152	1.01196632056689	-1.38653571590212	NA	NA	NA	NA
cg03575556	-2.29890166521952	1.42099801604425	-0.963397620025052	2.83920241180324	NA	NA	3.14145785292798	3.52879161123124	NA	-1.11786255156553	NA	-0.426706832965288	NA	NA	2.19043334262562	NA	3.69567657560833	-3.73170580206743	2.90475626725494	3.52137335381026	NA	0.343208581733364	-0.493328835039463	0.0854149958483976	0.397312051267429	1.42438622367033	NA	NA	NA	NA
cg20090782	-2.50206543341205	-0.249696969637115	-1.32119824922453	-2.0304980785792	NA	NA	0.246183783621341	1.12841873563195	NA	-1.30269169863166	NA	-1.98103689598834	NA	NA	1.48523923535719	NA	3.89561332511457	3.48644939223393	-0.997946558422469	-1.851333179962	NA	1.53314194907038	-3.61792793605516	-2.58244219470265	-0.00717925753730475	2.54821681097026	NA	NA	NA	NA
cg12476242	-3.52415294179954	0.0386598634371645	1.46492996146615	1.4203511581921	NA	NA	-2.01776358363129	0.151523936582059	NA	1.7010409825246	NA	1.93731109834771	NA	NA	-3.70233006510525	NA	-4.35735601435416	1.96664259802029	0.114811216206173	-2.30400520857858	NA	-1.80286159103632	-0.852939690717956	0.321705780173689	-2.65437336392318	-3.8055645017613	NA	NA	NA	NA
cg23302649	-1.69726642371054	-3.80179344674894	-4.61877223415657	-1.73369013551749	NA	NA	-4.36304004875624	-4.43915455680427	NA	-4.78330834926725	NA	0.189809580778605	NA	NA	3.1409636475435	NA	-5.19535366024346	-5.35777241209935	-4.71684380911782	-4.23462539772644	NA	-5.08231672756944	-4.17523554543261	-3.45473784756127	-3.77402931041848	-4.33493664910546	NA	NA	NA	NA
cg23266594	-1.64394648044857	-0.497048054467964	-0.485241970708937	-1.51850960230192	NA	NA	-0.968203064292276	0.078840156878246	NA	2.68677822919707	NA	2.71031893035931	NA	NA	2.05875277528236	NA	-3.42937414343992	4.90749270695495	-1.10800984399005	-0.702385716818102	NA	-0.166547997913167	1.73489882079797	-1.90400776563262	0.448309539681184	-3.34168840207184	NA	NA	NA	NA
cg18117347	-3.76636329215121	-3.58016258796717	-4.06243276242829	-3.87175133275857	NA	NA	-2.98640688924483	-3.42504318789231	NA	1.8897078346594	NA	0.814746326391195	NA	NA	0.921941546104452	NA	-4.38606341343441	-3.81902061636335	-2.98839713466786	-3.9421125966946	NA	-3.74841806049784	-2.23823589874089	-3.79452159881665	1.62222656811232	-4.14573100701564	NA	NA	NA	NA
cg18007957	2.45948353664348	-1.43730256078944	-3.05839693068059	-0.766761475164708	NA	NA	1.9187336199315	1.02838423331309	NA	1.34587493572833	NA	-2.9967317509277	NA	NA	0.770658685594952	NA	2.80604972692887	-1.55262608265585	-2.76961267007791	1.81977873246328	NA	1.65010896108414	-4.71630357831223	-0.0486238142792126	0.826380620020744	-0.455718015748498	NA	NA	NA	NA
cg27299033	2.42301132865408	0.737961708553243	4.448469046526	2.24107080229191	NA	NA	1.20015137540537	4.49954306029198	NA	4.55939574912316	NA	2.97844774421007	NA	NA	2.22890668239213	NA	0.755889982745804	5.38406111950949	2.36966206138563	0.0203289849748031	NA	-1.43184172895434	-0.320064077171496	3.53243630330976	-2.00469683507283	4.4712443129786	NA	NA	NA	NA
cg18026055	1.93352215476844	2.90969871619498	4.45184443283667	4.76868919824235	NA	NA	-0.36248316533096703	2.48734501577338	NA	-1.02920009758621	NA	-0.918457457400011	NA	NA	2.59691697971294	NA	4.37579883420184	0.906011152093047	2.97226481169948	4.46027213106387	NA	-0.446835013092336	0.270432627291107	3.9639817423264	4.33794491527557	-1.19798313348314	NA	NA	NA	NA
cg00337658	2.30403745186756	1.81655527304988	2.60212806586731	0.119546978889647	NA	NA	2.76019932327221	2.14915835594451	NA	3.31245323321971	NA	-1.56211822299041	NA	NA	-3.60128403048884	NA	-0.133683024871876	0.634065214975541	0.516188810895873	1.78916116591395	NA	-0.796557966001422	-1.99285983796169	-0.936934670085097	-0.0999946912095449	-4.30004516033317	NA	NA	NA	NA
cg23982392	0.0274526216087254	2.43489723218292	1.48247570484496	1.82522876564639	NA	NA	-0.746001056713151	0.295937538022968	NA	2.66531728867249	NA	2.96780999000556	NA	NA	-3.48980069952108	NA	-2.3340110606509	2.99665524876091	2.66340051076292	0.911758787686606	NA	-0.986821267382987	2.75260247836378	-0.660426918681724	0.0748510917618926	-3.72054295123772	NA	NA	NA	NA
cg09027601	-3.00257192131398	-1.04341084034876	-0.0409428193556326	3.06347731027219	NA	NA	2.60159423851401	-1.58737259166282	NA	1.9865566432948	NA	0.482122856705038	NA	NA	3.3118840274711	NA	0.274875242195964	3.12079855801925	-2.43045224067419	-2.34282639841158	NA	-2.33801323745973	-1.85884157236947	-0.398941599997181	-2.57655022238836	0.413133063198953	NA	NA	NA	NA
cg01786048	-2.34697167427517	-0.570362369623987	1.87756819545247	0.221899327812008	NA	NA	-0.689881369325493	-2.94362073813322	NA	1.52229176030047	NA	0.324329480109975	NA	NA	3.33149708204334	NA	3.17603109335082	3.26245776277409	1.70402929429568	0.1446470234556	NA	-3.08377047585588	2.75608415779954	-2.28973804007421	1.54590939148462	-1.58088721821804	NA	NA	NA	NA
cg17352995	-6.1871089849036	-3.74658905125164	-3.25379971536612	-0.418211739145274	NA	NA	-6.01091059783374	-4.98591924621479	NA	-2.20228539681513	NA	-3.45942520690359	NA	NA	-6.32645452264816	NA	-6.38199753224536	-6.27107266294091	-6.09878883114708	-6.04091169783345	NA	-5.28100170879455	0.821960418620753	-5.44501566534075	-5.84753772637199	-6.5007781220215	NA	NA	NA	NA
cg09210956	2.58545120040376	2.90804419309478	2.49804605075648	3.19114767367276	NA	NA	3.38193308178513	3.13935626702885	NA	3.40367347373218	NA	3.27759725127796	NA	NA	-4.21583489513098	NA	2.70504061085648	3.36089067077649	3.14428800325715	0.480772973240973	NA	-0.0402208286278355	3.0701404931279	2.83022992022967	0.680994040662223	-2.3518514002516002	NA	NA	NA	NA
cg18417622	1.88408929341876	-0.170022318715312	0.722822899142228	2.25947891175188	NA	NA	0.792174607107401	1.9885766732722	NA	0.997531337113737	NA	0.908618885035291	NA	NA	0.00111837043334351	NA	-2.70486497332134	3.59411930285605	0.945302829841149	-0.289801094451467	NA	-3.51237897706579	1.9361665691551	2.01550348162023	-2.3887029552741	-4.38245549501242	NA	NA	NA	NA
cg22382235	1.92139513548287	1.75922799826199	-0.866972363009282	1.21843982444885	NA	NA	3.1519929647209	3.22838967479893	NA	-1.15100429485896	NA	-1.24254605574946	NA	NA	-2.61633482727557	NA	2.46865593692771	-3.67955111310023	3.19668560051162	2.72516679820271	NA	1.97803415545356	-1.92855541830121	2.5339829187889	0.528316887895509	0.226028521768849	NA	NA	NA	NA
cg04560213	3.46773850741608	0.985252725432551	1.07488593013428	-0.570136993820313	NA	NA	3.2448668495159	0.567386025171838	NA	-2.71004046567285	NA	-0.379788898911747	NA	NA	3.53862708324551	NA	3.71581722003161	-1.23536651140462	0.0989927845785357	3.23894184343486	NA	2.97824741304667	-2.29417506747058	0.578670802811686	3.02728089453915	4.02257799424501	NA	NA	NA	NA
cg06078892	3.89937377909887	1.53033855805043	0.349030372183564	0.387895905784131	NA	NA	3.91456222915513	3.89538933848233	NA	-1.98438216324043	NA	-0.826545879825777	NA	NA	3.01265026128767	NA	-3.13326142438376	3.12661345841883	2.65694828585502	4.04092668710738	NA	2.52546634031684	-0.761053469579211	1.61039183802387	3.23446669615645	1.28562051547921	NA	NA	NA	NA
cg14839905	5.9164027042951	5.96168073570689	-0.543224811294976	5.87322350257315	NA	NA	5.8277692554381	5.90969402249152	NA	6.14129020544941	NA	-0.0531855022900608	NA	NA	5.82511145255429	NA	5.70075846499594	1.76955665374181	6.05518999033622	6.03967359708525	NA	5.83624015402873	6.03158135936178	5.84582135132627	5.89235716626559	3.46452563625933	NA	NA	NA	NA
cg09135656	3.21148906572349	-0.280719169431917	-0.98366694442587	1.22710480954228	NA	NA	1.11794784466722	1.9355532317615	NA	0.360733848461715	NA	0.272287926933057	NA	NA	4.57271428984023	NA	3.05120785224244	2.4465054053187	-0.920395629239398	0.525568247187868	NA	3.81068678406714	1.68076158068108	-2.85657702507969	-2.39072819927189	-2.36900372927663	NA	NA	NA	NA
cg15086439	-0.659266229327211	1.11358220702474	2.45125096935586	2.41222721495025	NA	NA	2.47813114467795	0.502566219428543	NA	3.17805430498943	NA	3.28543195986212	NA	NA	-2.85814036249324	NA	-4.04580561375532	3.50562913995151	1.5726708585987	3.42974291312892	NA	2.40078889850961	1.25646514621414	-0.206022578806337	2.97403229628931	-0.48769428127005	NA	NA	NA	NA
cg06850159	3.62902441477995	1.01723504554851	2.74865814272203	3.27273080153115	NA	NA	2.42734155560784	3.8621350033444	NA	2.39182777186348	NA	2.69992247921439	NA	NA	-3.28764714489339	NA	3.78980073777284	3.76687246272131	3.03890247289108	3.58031403894561	NA	-1.97380299981419	3.66763118558524	3.33314732950072	1.10765735347169	-1.42350013030832	NA	NA	NA	NA
cg10980102	0.247179483038649	0.982947323516954	2.03681587115284	3.58278551311773	NA	NA	-0.0221967186926819	0.608002600379989	NA	2.67580585532113	NA	3.02223247406717	NA	NA	2.84729650920296	NA	-3.21724609444427	3.81667022034055	-0.078585364341187	2.14059393740614	NA	2.77631995580308	3.79826106936104	1.66123441688095	-1.64956165264793	-2.90600543002642	NA	NA	NA	NA
cg23535596	2.80041376430451	-1.41156283180423	1.55809120738688	0.114482570622841	NA	NA	-2.03572284474162	3.49043285260913	NA	1.97824598174791	NA	-0.576589489216352	NA	NA	3.10311881547801	NA	3.3450927031917	3.32773666982117	0.292176543442526	0.158530222279865	NA	-2.62622978088402	2.22089986685231	1.00549204625375	1.49779176491184	-3.56308085371693	NA	NA	NA	NA
cg18532273	3.48682905297578	0.223645802583476	0.501667171766079	0.138364497185819	NA	NA	-0.982943121028933	-1.05767908869272	NA	0.97415323728076	NA	-0.17230798249609	NA	NA	0.764235575454457	NA	3.37350069794178	-3.22750685791973	-1.76710242780528	3.73932140240318	NA	-0.649519338782238	-3.47338825371351	-1.21393013081245	3.39005762423413	1.33453266404374	NA	NA	NA	NA
cg05346688	4.97282301815195	5.08562428572712	5.00650110451978	4.99172238932825	NA	NA	5.17182790429436	5.3017027378532	NA	5.2238118907862	NA	-1.51806548485736	NA	NA	5.28055020811307	NA	5.27570368084999	5.17665123632759	5.25309831417047	4.71080997984147	NA	-0.297851262880625	0.329218415950151	4.94899292047018	4.27616215870639	5.50550545015874	NA	NA	NA	NA
cg17822502	-3.39212109991042	-0.146399151363393	-3.18147518759031	-2.19766799256023	NA	NA	-2.65867589477285	-2.50396951795712	NA	-0.678193186222002	NA	1.21692542687822	NA	NA	2.08134597413149	NA	-0.0975820345276688	2.57570259155199	0.32139591162347	-2.95685418735204	NA	-2.38499224106213	-3.24402634401735	1.32070348944913	-3.31636368207936	2.41687227474812	NA	NA	NA	NA
cg20047349	-2.81547160726689	2.53360481771843	2.87003732879161	3.36958699474638	NA	NA	-0.792899046010129	2.72794475890086	NA	2.93782430355935	NA	2.84172971300779	NA	NA	2.2230363571158	NA	3.67646637130658	3.28751815270135	3.1500488073262	2.92067139049868	NA	-2.61853605959104	3.13832001766374	3.04690254412505	-1.84673181416983	2.05217616788365	NA	NA	NA	NA
cg05106058	2.88555078713592	-0.369739448256781	-2.23613859278384	-2.8927291714657	NA	NA	0.14243592083616	0.212890050314565	NA	2.75972684445947	NA	1.67638547948697	NA	NA	2.83707742813916	NA	-3.06813005041039	1.46302700901112	1.43629301278401	2.58627709629463	NA	-1.92773552756477	-3.470411691396	0.423539703970415	2.30160814539375	0.504951669947945	NA	NA	NA	NA
cg25509697	0.204611685809722	0.123635200238666	2.30065828678286	0.357981438928281	NA	NA	2.85342001836812	-0.572929341212368	NA	2.0274304101277	NA	2.39178570017272	NA	NA	3.32785799856108	NA	-3.03024681396126	3.49820871033694	-1.23642960605351	0.777257164537515	NA	-1.44880737427653	2.88792484616095	3.01819430766853	-1.56029197118744	-3.06819612099636	NA	NA	NA	NA
cg13917918	-0.791983233949779	2.33210568401037	2.40442718663264	3.32831490520549	NA	NA	0.141907342815146	-0.452679656768531	NA	2.12170092030378	NA	-0.304818353209635	NA	NA	-2.42869844112043	NA	-3.72054951553782	-1.8069381332876	1.22892038424574	-0.606467332255926	NA	-1.70142950161804	2.46213759517275	2.94989688784965	-1.17540887039978	-3.00179651598426	NA	NA	NA	NA
cg14178077	1.8019257976461	1.97025294674896	1.02489116623778	3.04774349160473	NA	NA	1.56244497182973	3.33630328180493	NA	1.57049460674201	NA	1.5548927989794	NA	NA	-3.68209143453816	NA	-1.74910361001288	2.69060320510596	1.91531806847349	2.0369263146278	NA	0.660715619791496	3.07275758743921	1.25140384280496	1.40532969730937	-4.44108560100234	NA	NA	NA	NA
cg12137286	-6.30893969615666	-6.34239197446627	-6.14833310820506	-6.18835780002659	NA	NA	-6.39767866976153	-6.07936602428956	NA	-6.33650620681411	NA	-5.88288240582136	NA	NA	3.04487556123435	NA	-4.91947469364645	-6.204456736401	-6.21993583834495	-6.09973466018038	NA	-6.09918388475389	-6.09003169384562	-6.2860639943589	-5.92114690978688	-6.02120258318483	NA	NA	NA	NA
cg17596249	0.907131638217402	1.50094270670766	2.39557201706827	-2.17348527774888	NA	NA	2.35482698202916	2.82224788348482	NA	2.32369035646089	NA	2.25612765399325	NA	NA	3.40190375669518	NA	2.60002569208215	3.02795015330937	-1.63640384066211	-0.765771120021408	NA	2.91567728936286	-3.41888688405282	-1.5626007171964	2.25234700726827	3.71115155415512	NA	NA	NA	NA
cg22354618	3.61223002631679	2.60070103371285	0.280005178436438	3.12124085574436	NA	NA	1.30303602303253	3.23394617142416	NA	2.09061310631465	NA	1.41321334655231	NA	NA	-2.42710106238707	NA	-3.51571776585224	1.89052110522296	2.8417299461939	1.5262659244792	NA	2.9366176035587	2.90157382359768	2.17721266063619	1.36699170468877	-3.05784448231429	NA	NA	NA	NA
cg15810304	-2.55290818733169	0.11150592401762	-0.22824152428975	-2.47336119611126	NA	NA	-1.02181677827135	0.815291961452377	NA	-0.336393223724908	NA	-1.54884750508387	NA	NA	0.498405515321732	NA	4.08139076286581	-0.52873220352473	-2.32694850767655	1.13844380417726	NA	3.80245757538097	-3.53303914486454	-2.12809386331519	-1.45832633371552	2.74516367134375	NA	NA	NA	NA
cg04073265	0.838424534368666	2.67874180192899	-0.687561040297923	5.07405192580278	NA	NA	4.86232933966906	4.89844465608818	NA	4.64395458829746	NA	3.57334197840518	NA	NA	2.63184258161811	NA	0.84530985422282	0.654546349458378	-1.10609313717203	2.64236678926826	NA	4.37515166729087	0.867690421739535	0.1005639421022	2.92147782684939	-1.37503247923495	NA	NA	NA	NA
cg05485250	-3.13355221885713	-0.139808009304515	-1.21144814494997	-3.40520349235946	NA	NA	3.23573633177465	0.303194513181358	NA	0.405460767140904	NA	-1.53908998489245	NA	NA	1.8400439066552	NA	0.0248010848179078	-3.878437746623	-3.31627476548684	-2.34439061032554	NA	0.490043282461747	-2.89475874552315	-2.65347622142117	2.79742838437313	-1.31514380129938	NA	NA	NA	NA
cg05270634	-5.52808476225705	-5.45832505148422	-5.45335042520861	-5.27922835171429	NA	NA	-5.10017086660829	-4.81641235543481	NA	-5.97924050729082	NA	-4.97392532276622	NA	NA	3.47822328855386	NA	-2.12459782270121	-5.28625910152196	-5.45775814796895	-4.7377329918681	NA	-4.94694544135625	-5.56061545376938	-5.06775304666432	-5.47747305754079	-5.50048486089577	NA	NA	NA	NA
cg09788762	3.59387322685624	3.339282552026	-0.170842076685078	3.20071149002656	NA	NA	3.589528968815	2.94101607193094	NA	-2.07593016445648	NA	-0.714369305772704	NA	NA	0.686612020064517	NA	3.61796139337595	-3.58414958184199	3.28367180648225	0.755759145042138	NA	0.411728516026131	-0.554535187145789	3.17417531728363	0.66783005906356	1.29743636479161	NA	NA	NA	NA
cg10939667	3.22249834280028	1.02056747625969	-1.86608839090215	1.5196216872018	NA	NA	3.14299489187888	1.16569526231833	NA	-1.6872236162049	NA	-1.71545216097514	NA	NA	0.945660610698843	NA	-2.33395577600492	-3.27916530355327	0.580947026092034	2.62098457892733	NA	2.55606641920452	-3.6697230810535	-1.21575076305793	0.839634427299477	-0.068793976894562	NA	NA	NA	NA
cg13928485	-1.92377477008179	-0.327249001554645	-1.64762507862615	-2.67374760437888	NA	NA	-1.15818739057709	-1.50159789395139	NA	-2.29197968109046	NA	-0.209600478306605	NA	NA	4.27932948530618	NA	1.13355433313195	1.3101466581038	-0.166159883512371	-1.6336673638313	NA	-1.52789631529158	-3.30529938136426	-2.75091696875924	-1.80949388955735	4.22453285696029	NA	NA	NA	NA
cg14409083	1.70802619498074	-2.82680830720486	-0.300903310704109	2.1104416855005	NA	NA	-0.322691341471248	1.72782446454282	NA	-5.03857596598023	NA	-0.565496067780353	NA	NA	2.37845762168136	NA	3.17366127888543	2.14672386248261	0.740719172853776	1.44551814334244	NA	1.35857100097353	-1.76925272473846	-1.99857899886049	-0.129705256830542	2.57224988228033	NA	NA	NA	NA
cg21691367	-3.40470036336063	-1.76302287691662	-2.11011144172888	-0.899039706817341	NA	NA	-2.49859802080305	-1.14985658648148	NA	-2.59424012241089	NA	-1.60115954974597	NA	NA	3.4943691475038	NA	3.20296307161824	-0.435530319459583	-0.673631905750168	-3.66383390186789	NA	-2.7261526665802	-3.53083725198573	-1.70512414887443	-3.60332867146951	1.76575350886754	NA	NA	NA	NA
cg27636330	-2.13931110554919	-1.19374571914858	-2.06798897984113	-3.56744317141233	NA	NA	-2.30182574699662	-2.47170508644032	NA	-2.27796604053009	NA	-1.97991596666982	NA	NA	2.39862323180951	NA	2.76698760711829	-3.47737478613041	-2.38490029648764	-1.22435781025939	NA	-2.28893008327818	-4.18129167294516	-3.4107003662531	-1.44023450236912	3.33874932044306	NA	NA	NA	NA
cg11392848	1.38976700932039	1.18108488380423	2.23133246909148	2.23583697972611	NA	NA	1.85263692636916	2.07512769625564	NA	-2.61345905952004	NA	-2.06799840176009	NA	NA	-3.85589320148804	NA	-0.39188204766688	2.14351899175385	-0.562164204635675	-0.0230291572436067	NA	-2.32957545327945	2.62875023302269	1.35811178207747	-1.4155144672669	-3.50272523422984	NA	NA	NA	NA
cg12360736	0.38244537759357	-1.15695859163413	0.993130773949446	0.927929397787607	NA	NA	-2.58028736224953	-2.41172566906512	NA	0.854458941289619	NA	-2.84846469302913	NA	NA	2.66702641302857	NA	3.47291041257541	-1.36339945513429	-2.45547514848576	-0.385596580342227	NA	-3.21024967482549	2.23862055525715	0.878873714051178	-0.349368805277105	3.53439708252013	NA	NA	NA	NA
cg06447552	-6.19997105002233	-6.12447439599216	-6.26206278109317	-6.21211046485482	NA	NA	-6.3340544739344	-6.23610409719915	NA	-6.66205391917341	NA	-5.82415173784835	NA	NA	2.97685940001544	NA	-5.7179496394057	-6.45776792363672	-6.55374526099267	-6.25204856979741	NA	-6.03934466412474	-6.28523411756219	-6.19464263791189	-6.14607712583022	-6.0006046499838	NA	NA	NA	NA
cg23398700	-4.62529264425143	-3.43305740859203	-3.4956306644265	-4.49636475763449	NA	NA	-3.03780507407728	-2.43125460549096	NA	-1.70750944876314	NA	-2.68684624446178	NA	NA	1.60925181893477	NA	3.65048526125761	-3.0270491001441	-3.56532362830143	-4.22185571645241	NA	-3.91692110548708	-4.71005383861648	-3.6841997634091	-4.18507959774963	-3.7034565311047	NA	NA	NA	NA
cg00424286	0.564158932730045	0.625248393634173	-1.85711691407103	-3.27395523260433	NA	NA	2.07058900612524	-1.08431770493663	NA	-1.77656110326591	NA	-2.21562845051096	NA	NA	3.67695477278645	NA	2.15631700458013	-3.72219278010958	-1.93243468703017	-0.150672834894238	NA	0.930522845410851	-2.55550427830016	-2.64218676465796	2.5036091209671	-0.87584942689309	NA	NA	NA	NA
cg17029237	-0.859854299293625	2.74621672947866	2.42638510065406	2.97479612062268	NA	NA	0.427627879047472	3.04061434352398	NA	2.90214374687381	NA	3.59656536011642	NA	NA	-1.97919429095916	NA	-3.0382495913631	2.94243482503966	2.01950408152159	-1.18938244373551	NA	2.03429404135457	2.63142561529622	2.4061540660769	0.475085244347145	-2.59651837524515	NA	NA	NA	NA
cg13394491	3.84787559241408	0.650414004626775	1.42190710660483	2.40494016003872	NA	NA	2.65289898781912	-0.110138547144264	NA	-2.6785381072281	NA	-2.38150084640734	NA	NA	-3.72113555149733	NA	0.0874699474734886	-0.193109340136634	0.961623950403722	2.65162873103048	NA	1.11160461518828	2.34175044170195	1.58886705060227	2.76899385264559	-2.36485666506525	NA	NA	NA	NA
cg18693822	-3.38457962216684	-1.03603591396469	-1.07148017354351	-3.36915054076884	NA	NA	-1.28202279995067	1.19888592854831	NA	2.14306975704638	NA	-0.567733037070697	NA	NA	-4.37330142089212	NA	-4.49875295750347	2.41623050021401	-2.10433190375038	-1.4167473736915	NA	-3.21671244228146	-2.4078902025894	-4.3792261700675	-2.25910166946908	-4.45923439869983	NA	NA	NA	NA
cg01244342	2.32035849495602	1.35464656945868	-2.30546318158938	2.5909863397212902	NA	NA	0.385903208578617	2.90393869835294	NA	-2.77656894950465	NA	-2.31391955802026	NA	NA	-3.7450792328376	NA	-2.88675498805321	-3.33091779118948	0.735686511835168	-0.0974113328043894	NA	2.05409778414704	-0.742121337534008	-0.968639171674937	0.946222169201194	-1.38610515969104	NA	NA	NA	NA
cg09684112	4.81165549194757	1.19875753814728	3.13823485726062	4.82766459205519	NA	NA	2.65563616387627	4.97737270867308	NA	3.84154676146928	NA	3.52576859023061	NA	NA	4.8176450392644	NA	5.09881223020585	5.35252881471556	5.11085089838301	4.36991322235657	NA	3.59250886019835	4.9624677796598204	3.51011654870261	3.12470704282291	-3.94434213600067	NA	NA	NA	NA
cg18092363	4.33183131291716	4.76069395917879	0.21963395635159	5.07829550535405	NA	NA	4.77040497955887	4.42804453905368	NA	4.8171651551252	NA	0.0536580964480712	NA	NA	-0.446100024042502	NA	2.98125058783717	5.1688600988867	4.20394945382573	3.13053588756368	NA	0.941154602598238	0.179607075032999	3.14950803295012	3.07272993078835	-1.14335423027295	NA	NA	NA	NA
cg03629497	2.93149646552138	1.43785432256413	2.4105801782749	0.629157543608584	NA	NA	3.02937773216257	3.07098296843853	NA	3.55620761194739	NA	0.822580793807332	NA	NA	-3.09786004410824	NA	0.303553746427667	3.33827368381462	4.286976081535	3.05094927353949	NA	-0.627779435414982	-2.959839065391	1.58972766933149	1.60915598613773	-1.18859269496395	NA	NA	NA	NA
cg02373104	2.80194001008643	2.67968172553472	2.86847907761455	3.32789565722282	NA	NA	0.408155885996611	2.82560833544754	NA	3.2730024973686	NA	3.35173625996015	NA	NA	-1.58267641316561	NA	-4.87771745811397	3.4583070602848	2.73081704279028	2.75359439700195	NA	0.273464002284533	3.28218852629584	3.22014207550343	2.27169069099264	1.09403309892278	NA	NA	NA	NA
cg27100266	-2.33396041872755	0.41294860299014	-1.31818724233483	-2.47955037507417	NA	NA	-0.567249654454472	-1.60732299747296	NA	-1.42285406230436	NA	2.16440760872413	NA	NA	3.34401533437748	NA	2.87014721642307	2.72313031099463	-1.52490292422675	-1.39724976574414	NA	-1.19552357051731	-2.61739562956552	-2.3398304806474	-1.84620782002985	3.31026420032671	NA	NA	NA	NA
cg27281030	0.744593242072275	1.97137453309795	-0.0934468045967937	-1.77338241435537	NA	NA	2.86778529130602	-0.193613566112343	NA	-2.11236476542215	NA	-2.20182862064972	NA	NA	4.85049444818365	NA	4.11866241119415	2.70762043285282	1.23839434688525	0.40358238962216	NA	0.285187321753484	-2.00819541788007	0.281066746132255	3.14116970922092	2.79489154688854	NA	NA	NA	NA
cg21808635	3.88726514447926	-0.417850501590757	1.30664175419815	1.69968854220366	NA	NA	3.53191840012707	4.82928484993146	NA	3.03538717311599	NA	1.84057953682654	NA	NA	3.29334151990522	NA	4.24856357981629	-2.97971198869229	-1.20309745448933	1.87677945642814	NA	3.75471388704766	3.70808287660462	-1.26014443457102	2.57821906088359	1.44552326930349	NA	NA	NA	NA
cg07284190	0.631972281163409	1.02732263001668	2.47637043129829	3.11014078946072	NA	NA	2.50620623391826	3.39678009797125	NA	2.03350418112998	NA	2.68084515225726	NA	NA	-3.75123359107465	NA	3.75460437687384	3.74763502395189	3.53638025916846	2.17301062844964	NA	-3.27804238310999	3.52895075154054	3.11385562715703	2.12941599059915	1.17782087871398	NA	NA	NA	NA
cg05353872	1.24423171828052	-0.383103022803454	-2.80453507115329	-1.89738754232596	NA	NA	2.89297423060582	-1.47933817158549	NA	-3.21256756082413	NA	-3.35376866160083	NA	NA	-3.31508381578952	NA	-3.08393738750761	2.87890374800632	-0.52351801278796	-0.356033831041899	NA	-2.46315323416205	-4.54655884025073	-1.21157309468362	-1.3964120422255	1.36281325610699	NA	NA	NA	NA
cg13414629	-1.74934971802771	-2.24666830503962	-4.52966954661433	-0.977592552279419	NA	NA	-1.26693519524149	-4.03166240197455	NA	-5.91895827932205	NA	-5.81272631772587	NA	NA	0.583913982335868	NA	0.584644963133337	-1.80348634788144	-1.97359519908553	-2.87700097764492	NA	-6.09763543871211	-0.847930871856636	-0.689174795369611	-0.628086482554565	-4.61512346829899	NA	NA	NA	NA
cg23272399	-5.6243450342234	-5.82192348024687	-5.72633104887616	-5.78852487761192	NA	NA	-5.79471282554501	-5.93839395479506	NA	-5.83252798188049	NA	-5.58477411412184	NA	NA	0.0638262590604165	NA	1.54604136676615	-6.10510130991865	-6.47885335736301	-4.26845742129461	NA	-5.77703883265533	-5.82110473337707	-5.82744800543355	-5.10897795542144	-6.12938582452494	NA	NA	NA	NA
cg17848797	0.396648043221254	-0.179133639898931	3.35033465581377	-1.33998033040621	NA	NA	1.52783336924545	3.37115015540797	NA	-2.18250662738994	NA	2.0888840119206	NA	NA	3.02068904207349	NA	3.11123172369201	3.4356181798503	-2.04298808428512	1.81153942494685	NA	2.69983006251011	-0.204766426513393	-2.44502601852564	-0.471679060809625	3.8056815354837	NA	NA	NA	NA
cg20948258	-2.16234820443576	-1.27861036975168	0.533827259754064	0.543543388735208	NA	NA	-1.86614270759832	-1.62275361352153	NA	2.69062469508082	NA	2.26607159280452	NA	NA	3.7152243289322	NA	1.13343973296955	4.22335614286506	-2.28177253362962	-1.56192220354139	NA	-2.68214056102598	0.468874081917289	-0.84382811636256	-0.0623922360904087	-2.5374590589643	NA	NA	NA	NA
cg01612220	3.79826253428546	1.6276768606835	3.15630374998471	4.22277105398529	NA	NA	5.12511653871063	2.77880349255755	NA	-1.14326667393253	NA	3.12893737955229	NA	NA	4.8802676733582	NA	3.09268901564186	1.48477688664751	-1.10136741524457	4.29605441929322	NA	4.3758201009142	1.88323378304714	-1.21982502274988	3.40076541654483	-1.02353226854489	NA	NA	NA	NA
