gene	SRR7646229	SRR7646230	SRR7646231	SRR7646232	SRR7646233	SRR7646234	SRR7646235	SRR7646236	SRR7646237	SRR7646238	SRR7646239	SRR7646240	SRR7646241	SRR7646242	SRR7646243	SRR7646244	SRR7646245	SRR7646246	SRR7646247	SRR7646248	SRR7646249	SRR7646250	SRR7646251	SRR7646252	SRR7646253	SRR7646254	SRR7646255	SRR7646256	SRR7646257	SRR7646258
ENSG00000173212	5.199927874400826	6.1929699061938415	6.456107656191337	4.264971859962984	1.9287563658469415	3.523432983477071	5.561045049503631	8.304667830290857	1.9287563658469415	3.90961576645108	4.131081582472987	4.273840718801431	7.7874612978028095	1.9287563658469415	3.4978593784098218	1.9287563658469415	1.9287563658469415	1.9287563658469415	4.216193046050819	4.692895628292638	5.2425852215404465	4.202247364847926	5.04086963635287	3.2938376258989015	5.811494944965311	4.813515543158584	6.800616795272109	1.9287563658469415	5.143570737300102	5.198898475258046
ENSG00000286921	1.9287563658469415	3.646840967838579	1.9287563658469415	3.4158253645651753	1.9287563658469415	1.9287563658469415	3.7805557626635755	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	4.600516771098665	7.658652244380347	1.9287563658469415	6.823469666519246	5.799503349960699	1.9287563658469415	5.256169564858245	1.9287563658469415	1.9287563658469415	3.2011315284664787	1.9287563658469415	3.2938376258989015	1.9287563658469415	7.184515128971244	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415
ENSG00000187997	1.9287563658469415	2.9583665570057254	5.507193194323355	3.8647941166846564	1.9287563658469415	8.099319328568937	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	3.9066119035419664	5.042865703417236	7.915366578942552	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	3.5508374362151125	3.19670426985364	1.9287563658469415	1.9287563658469415	4.631398533243263	3.121304958212783	1.9287563658469415	1.9287563658469415	5.545731610066223	2.6706786276494583	3.5896815453037503	5.246894681039873
ENSG00000021645	6.4170274259874525	10.066945377847622	10.646944774834639	11.705647733646197	11.577716675036548	9.714642284403453	8.34872099766627	11.821539873651085	6.845463979590392	11.17471059566856	11.403619786255998	10.957438634059104	11.194124046089971	8.282043124573267	12.831857596207996	9.981004484633566	8.56123475014225	12.188791541157888	11.724811494158352	7.076806555594267	7.419796888743758	8.929729462779607	10.72652893008057	12.153705863115636	8.278739572314008	11.212957503743656	10.516300730030745	12.13087899600466	11.105756963610716	10.019598027579116
ENSG00000177354	1.9287563658469415	4.597537809603766	6.375296989855435	3.2697057475153577	1.9287563658469415	6.3732966872632835	1.9287563658469415	3.4147080520184607	1.9287563658469415	6.683377376243084	5.751192142724025	6.090295351360145	3.6962666261787627	4.555438059155758	4.168384508634881	1.9287563658469415	4.469453086929545	6.707729033639509	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	5.741670970449985	1.9287563658469415	1.9287563658469415	1.9287563658469415	4.052501454568944	1.9287563658469415	3.708475605170879	1.9287563658469415
ENSG00000162438	4.656261486198617	6.34466055402284	7.149301873717524	5.3194381867759395	1.9287563658469415	5.492578708563142	5.561045049503631	6.015843582672954	3.7126350382695557	8.045195693151554	5.211068404717381	6.461865432305379	6.446217957356433	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	6.17799354976258	5.900178339495599	4.27856879290646	3.9168494211969493	5.111359852242957	6.044121945865892	6.02691610835479	3.650892982844695	1.9287563658469415	6.635478527121038	3.368512203182294	5.602704186006488	4.439743147021566
ENSG00000130957	1.9287563658469415	5.5469016517887	5.532381698524317	1.9287563658469415	1.9287563658469415	5.878190060453046	1.9287563658469415	1.9287563658469415	1.9287563658469415	3.673842736569457	3.2776972274328307	4.064495558462812	4.600516771098665	3.442088489559127	3.664266254328588	1.9287563658469415	1.9287563658469415	4.101697024428051	1.9287563658469415	1.9287563658469415	6.123470001282843	1.9287563658469415	8.346030045503637	1.9287563658469415	1.9287563658469415	1.9287563658469415	6.4122036358380585	3.5236258121074706	1.9287563658469415	4.439743147021566
ENSG00000286667	3.545262598066363	6.397653417505204	7.265821140378494	6.220050115774449	1.9287563658469415	7.69587156508032	3.6862815293208095	5.633674855033989	3.4612345100416815	9.098010634492304	4.896746927161378	9.146326187866107	6.410037056211593	4.3019729439310765	3.9411546765533636	4.148876021282081	4.643279671651459	7.208417479562823	5.410395717542054	3.7955336821661927	4.20525125821271	3.801635609975991	8.179285690903125	5.683147001677456	4.252094012221287	4.324003667767595	6.33588971813889	4.092334300867606	4.45711279683086	3.9328769726431796
ENSG00000262294	9.480172593362964	9.620968187503465	6.7510906439212865	7.292670325211706	10.24508035812905	7.033247441240825	9.015556290763861	6.993492056299619	9.253160702384143	5.14905463799211	7.052480171544679	7.677467753388248	7.700411989199324	6.735699119308168	10.07535990912237	12.262988588723484	10.722722053870859	4.605836023833278	7.935055222677612	10.058265707047378	9.419065032526952	8.097603844144471	5.448939827881922	7.831566568402357	9.378157617394322	10.159918143811717	7.7735976901117825	9.873542437112446	6.414631952992703	7.612273126000244
ENSG00000136546	10.599750382052754	11.0040304874751	9.415729510140554	9.568381495505877	10.225933342895084	10.74028980184862	9.21859908629241	11.367627951164485	9.690308111297794	6.511581824336185	11.896941564986664	11.813090581518594	13.04533370004291	12.22520918132537	9.45434968956148	10.46798360233134	7.2399592319082	6.811665893718814	9.862114344918503	12.111427573513794	8.004533206949025	7.747841582378987	9.731470418767165	8.412294822870221	10.14353870260261	8.126801821269137	11.158367108050445	7.5280348106496024	10.085405820031312	12.967780708566528
ENSG00000214513	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	5.218696711483574	3.9500374619963576	3.5437865227156005	1.9287563658469415	7.1559701743339685	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	3.680406021764192	9.59624633908296	3.771373763932954	1.9287563658469415	3.7731114561320447	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415
ENSG00000187720	10.113767129115029	10.616791437900144	8.131486523924933	6.859559097741527	9.0295268730227	10.587069524063718	12.17406136590314	7.976204051313125	10.976170345423954	7.660634928344532	9.556603949619559	9.293216595811819	10.702326379495126	9.311045537035294	8.497322242071546	8.264711084494333	6.996217511697331	6.695703099718237	7.96003569939169	11.400188996732577	10.311452166424644	14.707346078307308	10.723502123317198	9.044132253322006	8.976606539954465	7.1714167089014795	9.494493671715626	9.132727999141638	9.407891728358411	11.910223246237887
ENSG00000184925	10.862311602077233	11.272323029804765	7.980590343919598	10.326283455433273	7.543316694205125	12.432371672713346	10.787365310408221	10.222177295897136	10.224975579131883	8.43835959195236	11.636015226133402	7.3787594035719195	6.2349002942425065	8.765388347049107	9.415537416777127	11.619769309895444	11.901330819816014	7.905586221801924	9.962853101306653	12.38778588648109	10.41217130972672	8.49289678351362	8.04507471652632	10.16869068302907	11.763964821347741	7.379352650061217	10.630289244499046	10.219529411700867	10.377607338475954	6.205872607882496
ENSG00000225511	5.969684537805286	4.467997017459137	6.761719482652733	3.4158253645651753	7.697278249024412	4.303258511790971	5.655999235442768	4.192591520985739	6.760071604645665	3.1980027328095377	5.2572559117516375	3.9865444436357684	5.858386999692994	5.898970576789099	5.160311367929721	5.700861326571153	3.9002265554900926	3.2577991096610788	3.3934994193384624	10.209807493494163	7.463637340944167	6.119375318118668	4.959698747337146	4.4965079394309795	7.227512580833349	9.612383509441914	3.7086098158117795	7.044908494727074	4.094706018653205	5.465138471087375
ENSG00000119457	3.4354630712771277	7.907990183183652	3.7779528545114465	3.4158253645651753	5.095527054071311	5.999618403570887	4.712330808859425	4.455779591356997	3.9207720199652054	2.97571333626981	3.63345050268575	3.61534192841218	4.784758859212283	5.264304424679913	1.9287563658469415	7.763326254602725	4.559123205996813	5.448793976629428	6.0709713558788225	4.27856879290646	4.20525125821271	2.978344247219599	4.577428463616897	4.864984619196435	3.360389936284055	4.1115641051621115	5.878175128828706	3.8947415662324616	4.392049145315112	11.211966721597973
ENSG00000145936	6.021242956970322	8.242717406412666	6.507562636067528	5.635696604508529	6.095979804204788	8.453573997635457	7.299747757613053	4.866026151959594	5.492338271379529	9.157431299016064	6.828325526843798	4.845023891459728	11.397425612084522	7.454851322714264	6.11841840425831	6.513231419027227	4.643279671651459	8.950039542381697	6.160143348699224	4.912827259162326	6.766465787899686	8.546695140346701	7.802692192736192	8.062100189299967	5.984301996771706	4.590497412394874	8.827208751047566	10.593710826370728	8.052815216042536	9.334841792386317
ENSG00000286827	5.258781104059712	5.977580536602367	5.1958790973300495	5.805628102262781	3.5028170306011694	3.2513092276167153	5.349713339707518	6.3172197344725145	6.760071604645665	7.980847798851819	6.259340506835824	6.192585951550726	4.947386150052236	2.9112628087721144	1.9287563658469415	3.8918534804770135	1.9287563658469415	5.2642480294036975	6.781955518267627	6.087724961833008	5.600058967233408	4.700855334955971	7.291557673887335	5.547334007244432	7.016962660861313	1.9287563658469415	5.706486390583153	7.863960746943115	6.675587180332457	1.9287563658469415
ENSG00000141744	4.899619153192523	6.841717779796778	4.916709194387431	5.82833423587679	10.21018707803727	5.999618403570887	5.0316375731990375	6.644683591198552	1.9287563658469415	1.9287563658469415	4.409051209908419	6.072514390113727	4.387643231467132	7.416604911812693	5.8013755251258035	7.415707897987436	5.903465784218057	5.891465959868877	5.12835510862937	7.0655863054144294	5.661912653374794	1.9287563658469415	7.163316553607519	6.181284216877901	4.081146586544837	5.872959749123106	5.40262999206774	3.783092684758997	5.7865052947428754	7.921295362328955
ENSG00000164171	8.984914591389789	10.432684766910777	8.93332956566122	8.037891408416588	11.451525050103609	10.051847851335705	7.553823529808333	8.962147512041376	9.81336131633966	5.38642139040976	9.52191385158826	5.37064755111193	9.358353338920418	7.542703049311392	12.80783123979278	11.777598495822414	10.40182506934102	7.233572164639908	8.688208607801366	10.364193755551922	9.53451292618445	9.542266149513646	10.356283281598415	8.836806486462201	10.073114565658857	8.916415152351313	9.305259147783236	7.3298990719015436	6.332865347090833	11.885117601511475
ENSG00000284649	8.75638885843867	8.465494778486411	7.1248229393181	8.646074548094642	3.971840045230206	9.15292471977978	6.897508928505713	9.116807992914095	8.508006140898786	7.228336464700921	8.990195704418783	4.886895534417268	7.195132934777879	5.682977942042099	7.378718803483001	5.185652396553302	4.559123205996813	7.066295942558415	7.9287418960022125	8.805853528401297	8.360342751379482	8.011917800860909	8.885007629742098	9.31747802922468	8.065287239287207	1.9287563658469415	7.823268242759889	5.952614881822447	8.363472714127122	7.95743751687396
ENSG00000161082	4.46634300546729	7.990650676620553	10.055361566302015	9.643591751985012	10.978429723131889	7.952195924846343	8.789624014155386	10.060033434172688	8.039632583196505	8.598964070808828	7.533352753336708	11.685166470997345	9.229593454956865	9.609333823533085	9.736361950591084	8.171956440583315	10.483427956344588	10.21303675065767	10.660614050098797	7.255282854987292	7.365365004049758	8.383434255604495	10.166503828750738	9.556009254547854	7.207789509975258	7.004175894451727	8.89180783470959	9.526207826276828	10.790584159332276	3.802533670096043
ENSG00000272235	1.9287563658469415	4.247039795557625	1.9287563658469415	5.782555445977864	3.3494170131362777	3.638427331188501	1.9287563658469415	1.9287563658469415	1.9287563658469415	2.97571333626981	3.63345050268575	5.18323229738005	6.058972547249195	8.786528142382187	5.735344882001025	4.29587658724926	1.9287563658469415	1.9287563658469415	7.026410789522137	1.9287563658469415	1.9287563658469415	1.9287563658469415	3.272917602580079	5.758832071220921	3.360389936284055	3.708727035496037	4.052501454568944	4.844219395257353	3.307921469720414	3.49105135492916
ENSG00000148935	10.973537045204912	8.465494778486411	7.157369949915144	10.647894266740042	10.982000575179855	6.542399734756161	11.930946782221977	7.361808777814807	11.5993316751344	9.563025907461851	8.536666609189814	9.256401092387472	9.631605377538042	7.181360839659171	12.202257404037644	10.754306842347205	11.098463999461721	7.692409667502295	9.816689800637375	11.425075333464205	11.122642628764929	11.594463800480293	8.388695983585249	8.34058397469364	10.722233382058715	13.329423213731276	10.518455714605077	9.813749277107092	7.682919219811716	7.838442421513179
ENSG00000177606	12.772857882529008	16.811820828949777	15.949165146500386	18.2614888552697	14.265440251312857	14.224446247510206	12.438526245103754	14.654091453461508	13.338029416831198	16.00123915538481	15.746288289080567	12.047481928603814	16.740986822144546	13.471488062599535	13.806940354014856	12.658670248952262	11.948476760698345	15.353462605506357	14.131325559350293	14.379473568884832	14.259339637951697	13.176729928681153	14.243109819569673	16.851356312806967	12.285042100127221	10.249837071442517	14.633075954060295	14.199322953229796	15.805068667289621	16.19410002829016
ENSG00000154099	5.169555365568245	9.933042456481772	7.421291977657432	6.78053742996299	6.399903866440018	9.372263609697022	7.017997441271424	8.58533857718942	5.999365541302089	5.58970398081381	9.63010713597851	10.130237879294619	9.90731323871984	9.927439422833121	7.026798477947966	7.548176548275867	7.213333821770298	6.5158445187213525	11.19942181821116	4.27856879290646	4.288843190252678	5.881557195583244	8.481212213940665	9.541869500310305	8.274007823364139	7.018878676636901	6.651299255829278	7.010741967908977	7.636044751709968	7.449207856797672
ENSG00000256546	7.106140205184007	8.068828716268076	5.941915160594571	7.625237507011733	9.178887717535966	8.693609417580545	6.744667159119981	4.330626035055239	5.91134031338232	5.2727101165134105	5.6514653756104165	10.473612088935232	9.78222920873376	9.585409629552474	10.92585041139023	9.139042131579036	11.45567150362438	8.628560924419338	8.199112159127523	7.9597416470435824	7.759303142839455	9.209187977917663	9.617064696953342	8.115596801775684	7.303811132568821	7.600650139386723	6.712897729653043	6.471902486415974	5.1817860879465325	6.386750570857425
ENSG00000136541	3.313750475903058	7.684989091758296	6.1508144006119805	6.955173612824039	3.75961666192142	7.338738387130031	3.472053223292318	6.579568487588337	3.136805471125849	5.491691891231858	6.701637044171574	7.5741466615659006	7.152025353529627	5.229086302122303	5.833280912359586	5.256913984070795	1.9287563658469415	5.359521089711053	6.09378959571747	3.19670426985364	3.680406021764192	4.113103731391805	5.56246715181903	7.521425128350605	3.8843069017053233	4.944490909235677	6.909832605029961	1.9287563658469415	6.332865347090833	8.35973187602699
ENSG00000189212	5.841629310263621	5.830861881690326	8.532686629468735	9.148620392760769	8.653126427466235	7.185595737697835	5.655999235442768	6.539035629633987	5.29682486256	8.22767004716315	5.580883922837912	9.656592788353912	6.875484120068757	9.518398549556405	8.383936287068636	8.207998434384496	7.620325443943315	7.121247584986258	9.399424205064289	4.357017018378809	1.9287563658469415	5.7741393737962285	8.161499876515904	7.8081226433746265	6.19980508310357	9.260335677136966	6.842549678497612	7.4537127983324085	6.95216463688	4.521568000135963
ENSG00000144802	8.699700617122478	13.15459198948168	10.205795585646175	10.85126023429551	13.235806779804042	10.596688285401717	9.649738014120542	9.564368391389639	8.619454638471906	11.154967702984743	10.32757097849881	10.214476566185398	13.09024013240557	12.190796333555067	14.22988703791513	13.229365623902162	12.569371089196244	8.792609841955041	9.348316001814723	9.45641551205328	8.85417295197963	9.564502450028018	11.291048388081835	11.089323088858915	7.656381334232865	13.06103121987904	10.075857029794639	12.250593254764205	9.055286591568208	13.069717846596486
ENSG00000073282	1.9287563658469415	6.841717779796778	4.516761073076387	4.995051743126588	4.236137991574349	6.474340880482831	4.233820558350742	3.953922217708617	1.9287563658469415	5.013499649358497	7.078196736919642	4.510030697597712	4.947386150052236	5.8537135881956734	4.531422201977931	6.361201839767207	1.9287563658469415	3.089326778718403	4.524188465153524	2.9746215990320173	2.9799375532266272	1.9287563658469415	7.4827894069518	4.954493236274035	4.603063881077451	3.3397333599157077	5.675752571186528	3.8947415662324616	6.995274920207553	8.857249599670013
ENSG00000075643	3.4354630712771277	7.210480226388782	9.334504106726241	5.661246689854556	5.256838228324279	6.775114358877181	4.026991646822788	3.0989806609549433	4.39729934224582	6.390499643897346	6.281684322737834	5.005470411465321	7.326940481510031	6.632597692978522	6.144043869921845	8.012958534650695	8.46300066381603	3.2577991096610788	4.655437243509857	4.962784870087095	3.680406021764192	5.066163776060277	6.138328636345245	5.683147001677456	3.650892982844695	5.005646568312698	6.296156447267728	5.436443106233878	5.927177980822888	10.547521430440364
ENSG00000148204	3.4354630712771277	5.231571441788622	5.063214284973875	3.8647941166846564	4.522549495520019	6.296507569596859	4.168427841592147	4.866026151959594	4.18045684141203	3.53624990853585	4.836753174312094	4.336878531993382	5.182418602873	4.154713832953823	5.258151059419412	5.389498556816252	5.17869060975055	1.9287563658469415	1.9287563658469415	3.6721457039493033	1.9287563658469415	3.2011315284664787	4.631398533243263	1.9287563658469415	3.8843069017053233	5.064246900689777	3.9479121786991493	11.710688314106266	4.6355116541040156	5.338261471331087
ENSG00000184486	3.980418697848213	3.7688353257749205	3.4698045954183807	3.544983874008434	3.6381066367187542	6.093493680641089	6.171060942797224	7.232351203759271	3.593618243269638	5.013499649358497	5.34533989350242	4.397090928755704	3.6962666261787627	1.9287563658469415	4.531422201977931	4.428307383653081	3.12322781554566	3.2577991096610788	3.209934025040641	6.873045251713846	4.288843190252678	11.239273693036807	3.6652017149503	5.332377686797208	6.568384662852824	3.0952458671184084	4.239435375234263	5.128899965053447	5.358745722218219	3.0591055235816502
ENSG00000144355	3.0172404391770753	4.467997017459137	4.954796399870301	6.48531573865535	1.9287563658469415	6.164404949218353	8.184270935084674	5.870623168332332	4.985346968136131	5.767567150201248	7.740718039098305	4.397090928755704	5.775272486038897	3.121228222994013	5.160311367929721	3.568476323488703	5.4326239392702265	5.196971263322384	3.8137574126275218	5.146522687305253	3.385743451428096	5.111359852242957	5.079760348843112	5.547334007244432	9.249104155707387	1.9287563658469415	6.536715631503377	1.9287563658469415	7.026781309575289	3.9328769726431796
ENSG00000254042	3.313750475903058	3.646840967838579	3.683782637730638	7.284515397427355	5.095527054071311	3.8399387418875484	3.5840340717592434	3.2686831559875844	1.9287563658469415	4.75359281515585	1.9287563658469415	5.587312704404365	4.224485459076887	4.817831040807461	9.353920090602163	3.4377535929910623	1.9287563658469415	1.9287563658469415	4.300052450762502	4.010824599384745	1.9287563658469415	6.05208070671422	6.403935109855764	1.9287563658469415	1.9287563658469415	3.990903782800031	4.9127154598242395	1.9287563658469415	4.094706018653205	3.2969737012421483
ENSG00000155066	7.235113683552663	9.714252102206318	7.886699764760989	7.9218042801415764	7.886021233964358	8.381203570204407	7.4189771519174466	8.65957896966477	5.609177174970149	7.166533435215814	11.154664645786413	7.319847365512117	12.07519687599185	8.041953576367371	6.836002598315095	8.323390938871473	6.3579438120386556	7.519167106285034	8.188582822720937	7.322796854868634	6.766465787899686	4.921131145211506	9.482092509376733	8.400587884977332	7.453659999244471	5.3723724722762745	12.466431144662575	6.645363163848599	10.062806123161728	9.618262156551355
ENSG00000164161	6.239999913836047	9.637551234863679	5.960534992501591	6.441922833864669	5.294443758346478	6.763760755847642	7.677127646768218	6.147689210794047	6.4684930089404356	3.53624990853585	6.14208547837629	5.818706581642408	4.895255614964992	8.876593408243927	5.768741642794593	8.665497821131826	5.336441601852632	6.855555518307097	6.28429868745619	7.723313667164096	6.571695812308249	5.981470014003617	6.588575376195614	6.199462408248386	10.335135325493798	5.005646568312698	7.405483090042889	8.988155718713177	6.884978130239798	12.227517680529857
ENSG00000237574	1.9287563658469415	3.7688353257749205	4.916709194387431	5.286862863887635	1.9287563658469415	5.649640066040027	3.472053223292318	5.870623168332332	1.9287563658469415	1.9287563658469415	4.322661004469778	3.7191180067507053	3.934322125481938	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	4.377224079241976	1.9287563658469415	1.9287563658469415	1.9287563658469415	3.540076459353471	7.416831284971659	1.9287563658469415	1.9287563658469415	1.9287563658469415	5.06407700026991	7.567726872754554	5.325079420800266	1.9287563658469415
ENSG00000272479	5.568280179437716	4.3982923676632355	5.7624416712047575	1.9287563658469415	2.9527662773877528	1.9287563658469415	6.105491523148743	6.147689210794047	3.136805471125849	5.232682220841026	5.062677029265998	3.232707982932594	1.9287563658469415	6.369425748286905	7.18296838395191	1.9287563658469415	5.06279229436351	1.9287563658469415	1.9287563658469415	3.19670426985364	1.9287563658469415	3.801635609975991	3.419334512035581	5.683147001677456	6.219676195314576	5.005646568312698	2.998124707851314	7.204548642229446	4.175517374623858	1.9287563658469415
ENSG00000111339	8.646158264350571	8.127412798856495	4.877554847107326	7.08295709425857	6.274770906985777	7.299988975604997	6.848343037799788	5.217452446728288	8.584435634418057	6.426147872883014	5.903338213808959	5.455812793023763	7.921794153667116	7.4320254776884775	14.277198367025626	8.759563710890568	8.682600742836586	6.671345412600014	8.31012855288326	9.399509712917526	7.299148437175797	5.428712875136427	6.9621283694259555	6.943954455015483	7.9334569856311985	8.904597787848148	7.5641731261065726	8.906955784658104	5.881807016813637	8.546881099101757
ENSG00000101115	10.447671265109584	9.020618874355382	12.094294771949757	10.07305989597416	4.1538218880145585	11.310017781097574	9.197181583784463	11.18571488491372	8.683735724086311	11.56465124723012	10.490730178132974	8.795559385929428	9.504653631514783	9.616097062139897	6.399312644280703	6.278695109123165	9.147134735741833	11.938541561737662	7.362605540247945	9.551903983240289	9.717578757651154	9.45622792139908	9.978713795770725	8.110814651689987	8.181022856020835	9.036787222923746	10.4227554352271	7.7443714821113225	8.379819623432548	7.119745200123197
ENSG00000187554	10.655005551414325	10.171866945515589	11.411684548936863	8.875020531829382	5.915866173359018	9.33059870561294	11.80403552405622	11.089165094977444	12.163081330253917	8.26744641986521	10.161718454061635	9.40720679290985	10.050540171059936	7.807933074827165	7.431572182776564	7.562171052765149	5.799503349960699	9.597068362731823	9.439933822648557	11.147855800869134	11.604413913977032	11.199138222088534	11.32439455094473	8.086663104756822	11.887192304942513	7.004175894451727	10.01915239420985	8.3919317787274	8.832916982082368	10.96635306933436
ENSG00000183831	4.0518971974576825	7.04341548188886	6.3042990234058545	4.867839335252625	8.041985098638714	5.251877051176856	4.920280760624216	8.745086832003317	4.256716951643505	4.634295309618067	10.021412306610362	7.81177402838115	5.306668103697399	8.17617237563956	8.093900806672403	6.702222396226486	6.518996062539069	3.6464736464918976	7.782359165063905	4.010824599384745	6.269247074717515	5.2789151066456	7.163316553607519	7.848902704359922	5.758027696408601	8.635812769169872	4.4782985099287815	4.615950666329248	9.256789116142958	4.988684210350047
ENSG00000143341	9.461695997148487	12.04517397771796	9.095275987814828	14.012584416252697	9.371978412916151	10.555358120977623	10.198657037403384	12.492172718841717	9.292747849277944	10.892629851329389	11.390219305405985	8.858975938559503	12.291913084518617	10.897027892561937	9.43894985816296	9.416278810140065	7.278996974485791	8.69039514114782	12.882918835859025	8.064847643420011	9.438959406597707	9.94954156434388	12.688676958664836	13.233360140559267	9.817539442393347	7.379352650061217	10.390175397567111	9.268944288669237	12.378037959675172	12.40448700249049
ENSG00000176083	3.545262598066363	5.191775849059973	1.9287563658469415	1.9287563658469415	4.759115642150187	5.599186164565119	5.849028890577336	1.9287563658469415	1.9287563658469415	6.592222344122341	1.9287563658469415	3.5016198680811583	4.038403572827622	4.555438059155758	5.833280912359586	5.595347325158238	1.9287563658469415	1.9287563658469415	1.9287563658469415	4.010824599384745	3.804245843654473	6.1625455797253466	3.959833450896099	3.6910789745569854	1.9287563658469415	1.9287563658469415	5.706486390583153	4.945678368462113	4.392049145315112	8.31028574609263
ENSG00000136944	14.345218751019964	13.972910684425875	13.656583347975396	15.209739487958252	13.9562503266549	14.545509633625464	12.207797002985169	13.55740118542365	10.81181154977045	16.0375201069613	14.179949347967563	14.19732440296533	13.627346579061527	15.003530232410446	13.655286168945645	13.2374247468941	14.970207844031277	13.60416664377078	14.730273674111059	13.919297740371674	12.342709376966027	12.079578338264616	14.678225164626186	14.11760080395111	13.58568382618258	14.380011737935884	14.919823104005776	14.441267112033142	15.057729372808911	6.156853126572434
ENSG00000273853	2.5669876296979663	2.9583665570057254	2.582615342965512	6.5135332856258925	1.9287563658469415	6.669555293755751	1.9287563658469415	3.5437865227156005	1.9287563658469415	5.191487595192806	3.2776972274328307	4.801854439236339	2.9901582562821947	6.507025421340943	1.9287563658469415	1.9287563658469415	3.12322781554566	6.460035194302781	6.244095167143759	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	6.02691610835479	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	3.1338121252274633	1.9287563658469415
ENSG00000198300	11.720889554076274	12.342692150869285	10.915866280053022	12.64136228132472	13.846040125746827	10.945548202961508	9.538017846169787	13.193356993745367	11.381540807339423	10.801598873571187	12.585290527064153	12.259869441190618	12.042767694862393	15.650718180149122	13.94188407720313	13.552708060354743	14.001253286775691	10.688721897133263	13.822800869562808	10.453991778930302	10.158541099702772	7.245570697857725	12.511374997098883	13.317339107641345	11.992461259543706	14.600360681467627	12.001997590219522	13.885294506839415	12.277759489271197	9.41498880173685
ENSG00000198128	1.9287563658469415	1.9287563658469415	6.544980216864526	1.9287563658469415	1.9287563658469415	5.346990437782686	1.9287563658469415	3.2686831559875844	1.9287563658469415	3.1980027328095377	1.9287563658469415	1.9287563658469415	2.9901582562821947	1.9287563658469415	6.687341239845411	4.810960936423037	4.797596158132508	6.4882106788405585	4.716647772602253	1.9287563658469415	1.9287563658469415	1.9287563658469415	7.331887970906817	1.9287563658469415	4.721568314787745	1.9287563658469415	1.9287563658469415	3.368512203182294	3.708475605170879	1.9287563658469415
ENSG00000279924	2.8242832435669873	1.9287563658469415	4.230770018194323	1.9287563658469415	1.9287563658469415	7.976964292422051	1.9287563658469415	1.9287563658469415	1.9287563658469415	3.1980027328095377	3.7775709623687934	8.757236593551527	1.9287563658469415	3.2937511974582847	1.9287563658469415	1.9287563658469415	4.797596158132508	1.9287563658469415	1.9287563658469415	1.9287563658469415	3.203026158297074	1.9287563658469415	5.717407804264045	3.121304958212783	1.9287563658469415	1.9287563658469415	1.9287563658469415	2.6706786276494583	1.9287563658469415	1.9287563658469415
ENSG00000225889	6.429782497730571	10.130809388972349	10.252645374998988	8.600839013773529	5.867060900854959	9.61561535987548	8.073211547736806	6.921788429099978	6.1414853978954	8.389628656988886	7.2576970073286535	9.347657421705147	9.53640767390543	9.360215626961601	6.311648578587885	5.9774101620269136	5.869644356290241	8.812211503021253	9.270587318076188	6.88586349215319	4.704258218917854	5.2789151066456	7.902443668547854	10.70836932634341	6.421829453865544	6.6164586501245255	11.516870789913108	7.723438792871912	8.399996117103662	9.753884026256792
ENSG00000160883	5.13851454284198	8.995107504265965	6.361375365980452	5.894366452426177	6.636172315186652	7.115904415857341	6.644509567454628	6.268429207683776	5.5519558893761545	7.862454412735534	6.0668376143409075	6.406236361663221	8.66266123985224	8.641577506027952	7.040479160856483	7.368700617652423	6.3579438120386556	5.296723079441352	1.9287563658469415	4.431144368014485	4.872759969276897	5.981470014003617	6.506291909244857	6.144221920752913	6.030072503832925	6.408677910774927	8.233321645196105	5.800392038342261	5.325079420800266	12.377070372975977
ENSG00000166035	3.4354630712771277	7.597253498713215	5.1958790973300495	7.605737278666978	4.522549495520019	5.856911253884923	3.9500374619963576	4.7260777215704275	3.593618243269638	4.634295309618067	7.826630311713732	7.904882608038055	7.482904041686665	5.65683112351341	4.682042288371887	4.947297170027333	1.9287563658469415	6.949672473647139	7.488160394633848	3.6721457039493033	4.20525125821271	4.113103731391805	6.561667345060082	6.181284216877901	3.986493109471986	1.9287563658469415	7.237642204553106	7.194439063002087	7.815038367030271	5.7234325161766
